kpoint,band,spin,mag_order,energy,weight_tot,weight_s,weight_p,weight_d,weight_f
4.323286951,6,up,nonmagnetic,-2.2838008682670043,0.9050290000000001,0.043935,0.005357,0.847817,0.007921
4.355690903999999,6,up,nonmagnetic,-2.0560916843940347,0.908755,0.040576999999999995,0.008674,0.851183,0.008320000000000001
4.388094857,6,up,nonmagnetic,-1.824411341867023,0.913899,0.036366,0.012177,0.856439,0.008916
4.420498809,6,up,nonmagnetic,-1.575519053723068,0.919484,0.031661,0.015659,0.862836,0.009328
4.452902762,6,up,nonmagnetic,-1.3129689371861821,0.9255209999999999,0.026663,0.018799,0.87055,0.009509
4.485306715,6,up,nonmagnetic,-1.040966287471821,0.932006,0.021595,0.021277,0.879713,0.009420999999999999
4.517710668,6,up,nonmagnetic,-0.7643981756298954,0.9389059999999999,0.01669,0.022794,0.890382,0.009039
4.5501146210000005,6,up,nonmagnetic,-0.48884676144326583,0.946153,0.012179,0.023112,0.902508,0.008354
4.582518574,6,up,nonmagnetic,-0.22056853424230777,0.9536290000000001,0.008265999999999999,0.022086,0.9158930000000001,0.007384
4.614922527,6,up,nonmagnetic,0.033583130699700946,0.961153,0.005107,0.019721000000000002,0.9301510000000001,0.006174
4.64732648,6,up,nonmagnetic,0.26631887075193744,0.9684719999999999,0.00278,0.016207,0.944681,0.004804
4.6797304330000005,6,up,nonmagnetic,0.4701832451197385,0.97526,0.001265,0.011941,0.9586690000000001,0.003386
4.712134386000001,6,up,nonmagnetic,0.63794759188319,0.981138,0.000436,0.0075120000000000004,0.971133,0.002058
4.744538339,6,up,nonmagnetic,0.7631136752142865,0.9857100000000001,9.2e-05,0.003622,0.981028,0.000968
4.776942292,6,up,nonmagnetic,0.8404767406553201,0.9886209999999999,6e-06,0.0009519999999999999,0.9874129999999999,0.000251
4.809346245,6,up,nonmagnetic,0.8666551008278427,0.9896209999999999,0.0,0.0,0.9896209999999999,0.0
4.841750198,6,up,nonmagnetic,0.8404767406553201,0.9886209999999999,6e-06,0.0009519999999999999,0.9874129999999999,0.000251
4.874154151,6,up,nonmagnetic,0.7631136752142865,0.9857100000000001,9.2e-05,0.003622,0.981028,0.000968
4.906558104,6,up,nonmagnetic,0.63794759188319,0.981138,0.000436,0.0075120000000000004,0.971133,0.002058
4.9389620569999995,6,up,nonmagnetic,0.4701832451197385,0.97526,0.001265,0.011941,0.9586690000000001,0.003386
4.97136601,6,up,nonmagnetic,0.26631887075193744,0.9684719999999999,0.00278,0.016207,0.944681,0.004804
5.003769963,6,up,nonmagnetic,0.033583130699700946,0.961153,0.005107,0.019721000000000002,0.9301510000000001,0.006174
5.036173916,6,up,nonmagnetic,-0.22056853424230777,0.9536290000000001,0.008265999999999999,0.022086,0.9158930000000001,0.007384
5.068577868999999,6,up,nonmagnetic,-0.48884676144326583,0.946153,0.012179,0.023112,0.902508,0.008354
5.100981822,6,up,nonmagnetic,-0.7643981756298954,0.9389059999999999,0.01669,0.022794,0.890382,0.009039
5.133385775,6,up,nonmagnetic,-1.040966287471821,0.932006,0.021595,0.021277,0.879713,0.009420999999999999
5.165789728,6,up,nonmagnetic,-1.3129689371861821,0.9255209999999999,0.026663,0.018799,0.87055,0.009509
5.198193681,6,up,nonmagnetic,-1.575519053723068,0.919484,0.031661,0.015659,0.862836,0.009328
5.230597633,6,up,nonmagnetic,-1.824411341867023,0.913899,0.036366,0.012177,0.856439,0.008916
5.263001586000001,6,up,nonmagnetic,-2.0560916843940347,0.908755,0.040576999999999995,0.008674,0.851183,0.008320000000000001
5.295405539,6,up,nonmagnetic,-2.2838008682670043,0.9050290000000001,0.043935,0.005357,0.847817,0.007921
5.327809492,6,up,nonmagnetic,-2.4740364478111476,0.9007950000000001,0.046629000000000004,0.002715,0.8443459999999999,0.007104999999999999
5.360213445,6,up,nonmagnetic,-2.640059261787611,0.8969209999999999,0.048389,0.000874,0.841412,0.0062450000000000006
5.392617398,6,up,nonmagnetic,-2.589522560846593,0.814455,0.0,0.100232,0.711861,0.002362
5.425021351,6,up,nonmagnetic,-2.5293977155205023,0.814512,0.0,0.10693299999999999,0.705483,0.002096
5.457425304,6,up,nonmagnetic,-2.483015010073674,0.814925,0.0,0.112622,0.700481,0.0018219999999999998
5.489829257,6,up,nonmagnetic,-2.4506820896336023,0.815759,0.0,0.11709800000000001,0.6971069999999999,0.0015539999999999998
5.52223321,6,up,nonmagnetic,-2.4320420287084823,0.81705,0.0,0.120228,0.695516,0.0013050000000000002
5.554637163,6,up,nonmagnetic,-2.42614728819693,0.8187949999999999,0.0,0.121958,0.695754,0.001083
5.587041116,6,up,nonmagnetic,-2.431588945525557,0.820967,0.0,0.12230799999999999,0.697767,0.000892
5.619445069,6,up,nonmagnetic,-2.4466473325281552,0.823519,0.0,0.121361,0.7014239999999999,0.000734
5.651849022,6,up,nonmagnetic,-2.469433285396708,0.8263950000000001,0.0,0.11924100000000001,0.706547,0.000607
5.684252975,6,up,nonmagnetic,-2.498001627589872,0.8295399999999999,0.0,0.116094,0.712936,0.0005099999999999999
5.716656928,6,up,nonmagnetic,-2.5304319057431877,0.8329049999999999,0.0,0.112076,0.720387,0.000442
5.749060881,6,up,nonmagnetic,-2.5798855181450704,0.837464,0.0,0.106775,0.730329,0.000359
5.781464833999999,6,up,nonmagnetic,-2.6159628564603747,0.8411629999999999,0.0,0.101426,0.7393850000000001,0.000352
5.8138687870000005,6,up,nonmagnetic,-2.6501148920701154,0.844985,0.0,0.095687,0.748941,0.000356
5.846088862,6,up,nonmagnetic,-2.5871074442129123,0.838269,0.0,0.106092,0.731834,0.000343
5.878308937999999,6,up,nonmagnetic,-2.499172898434999,0.83088,0.0,0.11756400000000002,0.7128979999999999,0.00041799999999999997
5.910529013,6,up,nonmagnetic,-2.4102459593954415,0.8239690000000001,0.0,0.128879,0.694596,0.000495
5.942749088999999,6,up,nonmagnetic,-2.3073852998018043,0.816934,0.0,0.140629,0.6756770000000001,0.000628
5.974969165,6,up,nonmagnetic,-2.1876725336061296,0.809675,0.0,0.153003,0.655894,0.000778
6.00718924,6,up,nonmagnetic,-2.055647355113991,0.8022520000000001,0.0,0.16568,0.635538,0.001035
6.039409316,6,up,nonmagnetic,-1.9088622506318542,0.794551,0.0,0.178855,0.6143390000000001,0.001356
6.071629391,6,up,nonmagnetic,-1.7472273170056747,0.78647,0.0,0.19259600000000002,0.592133,0.0017420000000000003
6.103849467000001,6,up,nonmagnetic,-1.5707553868529864,0.777866,0.0,0.207015,0.568662,0.002189
6.136069542,6,up,nonmagnetic,-1.3795802114831517,0.7685270000000001,0.0,0.22230300000000003,0.5435270000000001,0.0026969999999999997
6.168289617999999,6,up,nonmagnetic,-1.173993935873961,0.7581289999999999,0.0,0.238773,0.516091,0.0032649999999999997
6.200509693,6,up,nonmagnetic,-0.954525084327057,0.746152,0.0,0.256956,0.48530100000000004,0.0038950000000000005
6.232729769,6,up,nonmagnetic,-0.7221091426603858,0.731716,0.0,0.277794,0.449325,0.0045969999999999995
6.264949843999999,6,up,nonmagnetic,-0.47849518584079903,0.71322,0.0,0.30304699999999996,0.404773,0.0054
6.29716992,6,up,nonmagnetic,-0.22992645106320045,0.688657,0.0,0.33518200000000004,0.34721599999999997,0.006259000000000001
6.329389996000001,6,up,nonmagnetic,-0.07030696191327204,0.9751920000000001,0.009773,5.6999999999999996e-05,0.965305,5.6999999999999996e-05
6.361610071,6,up,nonmagnetic,-0.07641893211672315,0.974974,0.010098000000000001,1.4999999999999999e-05,0.9648469999999999,1.4000000000000001e-05
6.393830147,6,up,nonmagnetic,-0.07847303980916638,0.974901,0.010206999999999999,0.0,0.964693,0.0
0.0,7,up,nonmagnetic,-1.537841117736048,0.9604790000000001,0.0,0.0,0.9604790000000001,0.0
0.032220075550000005,7,up,nonmagnetic,-1.5334747849938974,0.9605440000000001,0.0,0.0,0.9604889999999999,5.5e-05
0.06444015110000001,7,up,nonmagnetic,-1.520392388706171,0.9607399999999999,0.0,0.0,0.96052,0.00021899999999999998
0.09666022664999999,7,up,nonmagnetic,-1.4986827879260307,0.9610629999999999,0.0,0.0,0.960575,0.000488
0.12888030220000002,7,up,nonmagnetic,-1.4684873825392208,0.9615100000000001,0.0,0.0,0.960657,0.0008529999999999999
0.1611003777,7,up,nonmagnetic,-1.430003701085317,0.9620770000000001,0.0,0.0,0.960772,0.0013050000000000002
0.19332045329999997,7,up,nonmagnetic,-1.3834849465996903,0.962758,0.0,0.0,0.9609270000000001,0.001831
0.2255405288,7,up,nonmagnetic,-1.3292393634045565,0.9635450000000001,0.0,0.0,0.9611299999999999,0.002415
0.25776060440000004,7,up,nonmagnetic,-1.2662795120710963,0.964269,0.0,0.0,0.96131,0.002959
0.2899806799,7,up,nonmagnetic,-1.19811096525489,0.965277,0.0,0.0,0.961658,0.003619
0.3222007555,7,up,nonmagnetic,-1.1233811619658438,0.96636,0.0,0.0,0.962075,0.004285
0.354420831,7,up,nonmagnetic,-1.042616658033934,0.9675090000000001,0.0,0.0,0.962571,0.0049380000000000005
0.38664090659999995,7,up,nonmagnetic,-1.0650293215715843,0.92642,0.0,0.0,0.91795,0.00847
0.4188609821,7,up,nonmagnetic,-1.2210629805046793,0.920198,0.0,0.0,0.910955,0.009244
0.4510810577,7,up,nonmagnetic,-1.3595142170587873,0.9129,0.0,0.0,0.9022129999999999,0.010686
0.4833011332,7,up,nonmagnetic,-1.3354773483393654,0.9434899999999999,0.0,0.018466999999999997,0.919171,0.005852
0.5155212088000001,7,up,nonmagnetic,-1.2759239644330316,0.9426459999999999,0.0,0.02052,0.9159079999999999,0.006217
0.5477412843,7,up,nonmagnetic,-1.2064019526644876,0.942049,0.0,0.022531,0.912974,0.0065439999999999995
0.5799613599,7,up,nonmagnetic,-1.1266062872742557,0.941733,0.0,0.024449000000000002,0.910457,0.006827
0.6121814354,7,up,nonmagnetic,-1.0363912055750706,0.941735,0.0,0.02622,0.9084530000000001,0.007063
0.644401511,7,up,nonmagnetic,-0.9357889448959503,0.9420879999999999,0.0,0.027783,0.907061,0.007243
0.6766215865,7,up,nonmagnetic,-0.8418045273111262,0.9437549999999999,0.0,0.029044,0.9074450000000001,0.007266
0.7088416620999999,7,up,nonmagnetic,-0.7235115456577976,0.944992,0.0,0.029979000000000002,0.9077299999999999,0.0072829999999999995
0.7410617376,7,up,nonmagnetic,-0.5964852492564977,0.946672,0.0,0.030493,0.9089649999999999,0.007214
0.7732818131999999,7,up,nonmagnetic,-0.4617528755486695,0.948818,0.0,0.030511,0.911258,0.007049
0.8055018887000001,7,up,nonmagnetic,-0.32066895889412156,0.9514440000000001,0.0,0.029963999999999998,0.914703,0.006776999999999999
0.8377219643000001,7,up,nonmagnetic,-0.1749574137142153,0.954551,0.0,0.028791000000000004,0.91937,0.006391
0.8699420398000001,7,up,nonmagnetic,-0.02675502864882024,0.958124,0.0,0.026954000000000002,0.925286,0.005884
0.9021621154,7,up,nonmagnetic,0.12134903619851138,0.962118,0.0,0.024444999999999998,0.932414,0.005259000000000001
0.9343821909000001,7,up,nonmagnetic,0.26628799586980617,0.966456,0.0,0.021307,0.940624,0.004525
0.9666022665,7,up,nonmagnetic,0.4045194065208865,0.9710110000000001,0.0,0.017644999999999997,0.9496600000000001,0.0037049999999999995
0.9988223420000001,7,up,nonmagnetic,0.5320809342862546,0.975601,0.0,0.013647,0.9591149999999999,0.002839
1.031042418,7,up,nonmagnetic,0.6447219107874281,0.979984,0.0,0.009588,0.968418,0.001979
1.0632624929999999,7,up,nonmagnetic,0.7381351858699395,0.9838709999999999,0.0,0.005821,0.976857,0.001194
1.095482569,7,up,nonmagnetic,0.8082952259997471,0.98695,0.0,0.002738,0.9836530000000001,0.000559
1.127702644,7,up,nonmagnetic,0.8518736536247551,0.988934,0.0,0.000709,0.988081,0.000144
1.15992272,7,up,nonmagnetic,0.8666551008278427,0.9896209999999999,0.0,0.0,0.9896209999999999,0.0
1.191468459,7,up,nonmagnetic,0.8524500438428615,0.988959,4e-06,0.000681,0.988135,0.000139
1.223014198,7,up,nonmagnetic,0.8101828447452666,0.9870040000000001,6.3e-05,0.00265,0.983742,0.0005480000000000001
1.2545599379999999,7,up,nonmagnetic,0.7409383463922505,0.983842,0.000309,0.005688,0.9766459999999999,0.001199
1.2861056770000001,7,up,nonmagnetic,0.64659078442546,0.979627,0.0009310000000000001,0.009451000000000001,0.967195,0.0020510000000000003
1.317651416,7,up,nonmagnetic,0.5298913635794226,0.9745729999999999,0.002129,0.013503999999999999,0.9558909999999999,0.0030489999999999996
1.349197155,7,up,nonmagnetic,0.3945577088544679,0.96896,0.004068,0.017371,0.94339,0.004131
1.380742895,7,up,nonmagnetic,0.24534694585722638,0.9631209999999999,0.006827,0.020578,0.930484,0.005232
1.412288634,7,up,nonmagnetic,0.08809402637794454,0.9574280000000001,0.010348999999999999,0.022721,0.918067,0.006291
1.443834373,7,up,nonmagnetic,-0.07030910295954686,0.95226,0.014421000000000002,0.023509,0.907076,0.007254000000000001
1.4753801119999999,7,up,nonmagnetic,-0.22204418639965706,0.9479780000000001,0.018665,0.022817,0.8984209999999999,0.008075
1.506925852,7,up,nonmagnetic,-0.3587095627917391,0.9448719999999999,0.022572,0.020724,0.892856,0.008719
1.538471591,7,up,nonmagnetic,-0.47202392912242297,0.943116,0.025594,0.017536000000000003,0.890832,0.009154
1.57001733,7,up,nonmagnetic,-0.5549798516863891,0.942724,0.02729,0.013755000000000002,0.892324,0.009355
1.601563069,7,up,nonmagnetic,-0.6032498975062582,0.943559,0.0275,0.009968000000000001,0.896789,0.009303
1.633108809,7,up,nonmagnetic,-0.6207510465501641,0.9452709999999999,0.026322,0.006514,0.903666,0.008768000000000001
1.6646545480000001,7,up,nonmagnetic,-0.6041365326276804,0.947945,0.024301,0.004002,0.911451,0.008191
1.696200287,7,up,nonmagnetic,-0.5615287694283524,0.951145,0.021862,0.002271,0.9195989999999999,0.0074129999999999995
1.7277460269999998,7,up,nonmagnetic,-0.5002458589427704,0.954675,0.01938,0.001187,0.927632,0.006476000000000001
1.759291766,7,up,nonmagnetic,-0.42774656398602606,0.958359,0.017088,0.000567,0.935271,0.0054329999999999995
1.790837505,7,up,nonmagnetic,-0.35090567606295897,0.9620200000000001,0.015097999999999999,0.000244,0.9423389999999999,0.004339
1.822383244,7,up,nonmagnetic,-0.27549458728863474,0.965484,0.013443,9.1e-05,0.9486899999999999,0.0032600000000000003
1.8539289840000002,7,up,nonmagnetic,-0.21282454214154833,0.968669,0.012375,3.4e-05,0.954182,0.002078
1.8854747230000002,7,up,nonmagnetic,-0.15636728211775078,0.9712879999999999,0.011406,9e-06,0.958656,0.001217
1.917020462,7,up,nonmagnetic,-0.11382850233985363,0.97326,0.010733,2e-06,0.961968,0.000557
1.948566201,7,up,nonmagnetic,-0.06199140667659511,0.817667,0.0,0.182115,0.631444,0.004108
1.9801119409999999,7,up,nonmagnetic,0.18016572287691385,0.982568,0.0,0.0,0.982568,0.0
2.01165768,7,up,nonmagnetic,0.17893364361821218,0.9824780000000001,0.0,4e-06,0.982448,2.7000000000000002e-05
2.043203419,7,up,nonmagnetic,0.17393764568938916,0.605699,0.008729,0.431621,0.156875,0.008473
2.074749158,7,up,nonmagnetic,0.039644888739350646,0.779766,0.004716,0.234192,0.53693,0.003928
2.1062948980000002,7,up,nonmagnetic,-0.03010343329666392,0.913652,0.00036,0.080715,0.8316790000000001,0.000898
2.137840637,7,up,nonmagnetic,-0.0677239108638424,0.9523159999999999,2e-05,0.034293000000000004,0.917751,0.000251
2.169386376,7,up,nonmagnetic,-0.098089111299343,0.9647020000000001,0.000234,0.017979,0.9462879999999999,0.0002
2.200932115,7,up,nonmagnetic,-0.12706668062881257,0.969361,0.00044400000000000006,0.01056,0.958038,0.000319
2.232477855,7,up,nonmagnetic,-0.15576320107621414,0.970987,0.0006,0.006571,0.9633120000000001,0.000504
2.264023594,7,up,nonmagnetic,-0.18242219413684527,0.971137,0.000724,0.003944,0.9656799999999999,0.000789
2.295569333,7,up,nonmagnetic,-0.20982307578642123,0.970417,0.000792,0.0025,0.9661,0.001025
2.3271150730000003,7,up,nonmagnetic,-0.23463990223200068,0.9692139999999999,0.000828,0.001549,0.9655729999999999,0.0012640000000000001
2.3586608119999997,7,up,nonmagnetic,-0.25552509184059424,0.967723,0.0008349999999999999,0.000917,0.964471,0.0015
2.390206551,7,up,nonmagnetic,-0.30943907431012685,0.97424,0.0,0.007526000000000001,0.961251,0.005462
2.42175229,7,up,nonmagnetic,-0.46559366635708593,0.97224,0.0,0.0071730000000000006,0.9598459999999999,0.005220000000000001
2.45329803,7,up,nonmagnetic,-0.6161394551367907,0.9703309999999999,0.0,0.006648,0.958839,0.004843999999999999
2.4848437690000003,7,up,nonmagnetic,-0.7711876907326565,0.9689450000000001,0.0,0.005932,0.9586180000000001,0.0043950000000000005
2.516389508,7,up,nonmagnetic,-0.9050883146846648,0.9672639999999999,0.0,0.005173,0.9582719999999999,0.0038179999999999998
2.547935247,7,up,nonmagnetic,-1.028385431859017,0.965715,0.0,0.004359,0.9581639999999999,0.003193
2.5794809869999997,7,up,nonmagnetic,-1.1507929454218464,0.964986,0.0,0.0034990000000000004,0.9587200000000001,0.0027670000000000004
2.611026726,7,up,nonmagnetic,-1.250724110191298,0.963815,0.0,0.0026899999999999997,0.958988,0.002137
2.642572465,7,up,nonmagnetic,-1.3368457123418906,0.96281,0.0,0.001939,0.959324,0.001547
2.674118204,7,up,nonmagnetic,-1.4083673021989367,0.9619780000000001,0.0,0.001279,0.959676,0.001023
2.705663944,7,up,nonmagnetic,-1.4646496092014003,0.961326,0.0,0.000736,0.9599989999999999,0.00059
2.737209683,7,up,nonmagnetic,-1.5052000819557307,0.9608559999999999,0.0,0.000332,0.9602569999999999,0.000267
2.768755422,7,up,nonmagnetic,-1.5296693942938961,0.960573,0.0,8.4e-05,0.9604219999999999,6.8e-05
2.800301161,7,up,nonmagnetic,-1.537841117736048,0.9604790000000001,0.0,0.0,0.9604790000000001,0.0
2.832705114,7,up,nonmagnetic,-1.527815153306583,0.9605889999999999,0.0,0.00011899999999999999,0.9603940000000001,7.6e-05
2.8651090669999997,7,up,nonmagnetic,-1.497746816656957,0.9609139999999999,4e-06,0.00047599999999999997,0.960133,0.000301
2.89751302,7,up,nonmagnetic,-1.4477812388981668,0.961434,2e-05,0.001078,0.959675,0.000661
2.929916973,7,up,nonmagnetic,-1.378136759565701,0.962117,6.500000000000001e-05,0.001935,0.958981,0.0011359999999999999
2.9623209260000003,7,up,nonmagnetic,-1.2891103239979582,0.9629139999999999,0.00016,0.003059,0.957997,0.001698
2.9947248789999996,7,up,nonmagnetic,-1.1810676641076023,0.9637629999999999,0.000337,0.004472,0.956642,0.0023120000000000003
3.027128832,7,up,nonmagnetic,-1.0431165107865819,0.9640200000000001,0.000642,0.006266,0.954317,0.002794
3.059532785,7,up,nonmagnetic,-0.8991847985011209,0.9647629999999999,0.001114,0.008342,0.951915,0.003392
3.0919367380000002,7,up,nonmagnetic,-0.7375278144003939,0.965259,0.0018239999999999999,0.010806999999999999,0.9487030000000001,0.003925
3.1243406910000004,7,up,nonmagnetic,-0.5648962970899705,0.965626,0.002845,0.013803999999999999,0.94463,0.004347
3.1567446439999998,7,up,nonmagnetic,-0.36890514994018775,0.965142,0.0042829999999999995,0.017243,0.9389780000000001,0.004637
3.189148597,7,up,nonmagnetic,-0.15579841783431014,0.9639120000000001,0.006256,0.02131,0.931543,0.004804
3.22155255,7,up,nonmagnetic,-0.0849913612591685,0.9699969999999999,0.0,1e-06,0.968397,0.001599
3.253956503,7,up,nonmagnetic,-0.06871348899875755,0.971355,0.0,0.0,0.969831,0.001524
3.286360456,7,up,nonmagnetic,-0.04954075226688805,0.972743,0.0,4e-06,0.9713069999999999,0.0014320000000000001
3.318764409,7,up,nonmagnetic,-0.028170864634017155,0.974126,0.0,1.2e-05,0.9727870000000001,0.001327
3.3511683619999997,7,up,nonmagnetic,-0.005288321799707919,0.975476,0.0,2.5e-05,0.9742370000000001,0.001213
3.383572315,7,up,nonmagnetic,0.01846081331576762,0.97677,0.0,4.1e-05,0.975634,0.0010949999999999998
3.415976268,7,up,nonmagnetic,0.04248464109272717,0.977988,0.0,5.9999999999999995e-05,0.9769549999999999,0.000974
3.4483802210000003,7,up,nonmagnetic,0.06625437754038767,0.979118,0.0,8e-05,0.9781850000000001,0.0008529999999999999
3.4807841739999996,7,up,nonmagnetic,0.08930842607261238,0.98015,0.0,9.9e-05,0.9793149999999999,0.000736
3.513188127,7,up,nonmagnetic,0.1112527559420986,0.981075,0.0,0.00011599999999999999,0.9803360000000001,0.000624
3.54559208,7,up,nonmagnetic,0.13175827531303624,0.981892,0.0,0.000128,0.981246,0.000518
3.5779960319999997,7,up,nonmagnetic,0.15055560904238274,0.982599,0.0,0.000134,0.982044,0.000421
3.610399985,7,up,nonmagnetic,0.1674276152221707,0.983197,0.0,0.000132,0.982734,0.000332
3.642803938,7,up,nonmagnetic,0.18220007376974862,0.98369,0.0,0.000121,0.983317,0.000252
3.6752078910000003,7,up,nonmagnetic,0.19473124013995624,0.984081,0.0,0.000101,0.983799,0.000181
3.7076118439999997,7,up,nonmagnetic,0.20490136328153827,0.9843729999999999,0.0,7.4e-05,0.9841790000000001,0.00011899999999999999
3.740015797,7,up,nonmagnetic,0.21260379932365756,0.9845700000000001,0.0,4.4e-05,0.9844579999999999,6.8e-05
3.77241975,7,up,nonmagnetic,0.1969872836913222,0.985273,0.0,1.2e-05,0.985251,1e-05
3.8048237030000003,7,up,nonmagnetic,0.1982355584866983,0.985323,0.0,0.0,0.985323,0.0
3.837227656,7,up,nonmagnetic,0.19699725013356587,0.9852700000000001,0.0,1.8e-05,0.985241,1.1e-05
3.869631609,7,up,nonmagnetic,0.20783680335818727,0.9846870000000001,0.0,0.000101,0.984506,8e-05
