energy,mag_order,spin,dos
4.24497621912,g-type,down,-0.11302639767189633
4.2993989911599995,g-type,down,-0.11089584440065212
4.3538217632,g-type,down,-0.10940500146930775
4.40824453524,g-type,down,-0.10749675890636606
4.46266730728,g-type,down,-0.10548235159320268
4.51709007932,g-type,down,-0.10395430566899144
4.5715128513600005,g-type,down,-0.1028309560543289
4.6259356234,g-type,down,-0.10192084318900858
4.68035839544,g-type,down,-0.10080021568853552
4.7347811674799996,g-type,down,-0.09900721174290261
4.789203939519999,g-type,down,-0.09723462406712056
4.84362671156,g-type,down,-0.09511405200373546
4.8980494835999995,g-type,down,-0.09296353613302642
4.95247225564,g-type,down,-0.09162195898134556
5.00689502768,g-type,down,-0.08970282769521344
5.061317799719999,g-type,down,-0.08767027258356463
5.11574057176,g-type,down,-0.08607235759797581
5.1701633438,g-type,down,-0.08457607036475388
5.22458611584,g-type,down,-0.08311789354785686
5.27900888788,g-type,down,-0.08133532455396772
5.3334316599200005,g-type,down,-0.07946609975731034
5.38785443196,g-type,down,-0.07806418116441098
5.442277204,g-type,down,-0.076172725287736
5.49669997604,g-type,down,-0.07457662508475194
5.551122748079999,g-type,down,-0.07297598792984968
5.60554552012,g-type,down,-0.07145520115443205
5.659968292159999,g-type,down,-0.06943262733332832
5.7143910642,g-type,down,-0.06792635880037397
5.76881383624,g-type,down,-0.0657903611445662
5.823236608279999,g-type,down,-0.0641443544521074
5.87765938032,g-type,down,-0.06270886240398864
5.93208215236,g-type,down,-0.06054473563158839
5.9865049244,g-type,down,-0.05894319108997741
6.04092769644,g-type,down,-0.05704311500741409
6.0953504684799995,g-type,down,-0.05481365610717981
6.14977324052,g-type,down,-0.05360138216325961
6.20419601256,g-type,down,-0.05129116549683198
6.2586187846,g-type,down,-0.04979941521552823
6.31304155664,g-type,down,-0.048043614253574875
6.367464328680001,g-type,down,-0.04538768174440825
6.421887100719999,g-type,down,-0.04381789586622461
6.47630987276,g-type,down,-0.041089372098804984
6.5307326448,g-type,down,-0.039171148199381584
6.585155416839999,g-type,down,-0.03667219427068346
6.63957818888,g-type,down,-0.03456251094886346
6.6940009609199995,g-type,down,-0.033155147998962534
6.74842373296,g-type,down,-0.03160986168134923
6.802846505,g-type,down,-0.0302941451932701
6.8572692770399994,g-type,down,-0.02899203957013286
6.91169204908,g-type,down,-0.02812729625155639
6.96611482112,g-type,down,-0.028097352361546483
7.02053759316,g-type,down,-0.028609120706965002
7.0749603652,g-type,down,-0.03000015061342326
7.12938313724,g-type,down,-0.03161258385066267
7.18380590928,g-type,down,-0.036993864269174774
7.23822868132,g-type,down,-0.05278382316484444
7.29265145336,g-type,down,-0.09553326650062348
7.3470742254,g-type,down,-0.14901441944264476
7.401496997440001,g-type,down,-0.20198380398412358
7.45591976948,g-type,down,-0.2443185697198088
7.51034254152,g-type,down,-0.2783284797376154
7.564765313560001,g-type,down,-0.2932051499190779
7.6191880856,g-type,down,-0.289357813461352
7.673610857639999,g-type,down,-0.2737688416357999
7.728033629679999,g-type,down,-0.2640751870271693
7.782456401719999,g-type,down,-0.25422364639623746
7.836879173759999,g-type,down,-0.24561160152179562
7.8913019457999996,g-type,down,-0.2393315505947903
7.945724717839999,g-type,down,-0.23301338933414611
8.00014748988,g-type,down,-0.22688850222337922
8.054570261919999,g-type,down,-0.21806095197204514
8.10899303396,g-type,down,-0.2101321722751409
8.163415806,g-type,down,-0.20680386321975378
8.21783857804,g-type,down,-0.20603575699449064
8.272261350079999,g-type,down,-0.20573268854755675
8.32668412212,g-type,down,-0.2020804411049989
8.38110689416,g-type,down,-0.19623140074803144
8.435529666199999,g-type,down,-0.18963648530094243
8.48995243824,g-type,down,-0.18527738044267397
8.54437521028,g-type,down,-0.18135473056656892
8.598797982319999,g-type,down,-0.17789122038628152
8.65322075436,g-type,down,-0.17502840277960968
8.7076435264,g-type,down,-0.17402029169038263
8.76206629844,g-type,down,-0.17292960808910682
8.81648907048,g-type,down,-0.17056041105693007
8.87091184252,g-type,down,-0.16740087675622192
8.92533461456,g-type,down,-0.1638765713448947
8.9797573866,g-type,down,-0.1614937633742774
9.03418015864,g-type,down,-0.1605373736490031
9.08860293068,g-type,down,-0.16223419423602004
9.143025702720001,g-type,down,-0.16808595670717694
9.19744847476,g-type,down,-0.17701831051382805
9.2518712468,g-type,down,-0.18657131958543285
9.306294018840001,g-type,down,-0.19419748450578922
9.36071679088,g-type,down,-0.19982739003090294
9.415139562919999,g-type,down,-0.20353634939540652
9.469562334959999,g-type,down,-0.20599220224872616
9.523985107,g-type,down,-0.206447258727323
9.578407879039998,g-type,down,-0.20639780589904697
9.632830651079999,g-type,down,-0.20576444722017143
9.68725342312,g-type,down,-0.2051673841933907
9.741676195159998,g-type,down,-0.20422460522281033
9.796098967199999,g-type,down,-0.20210040370446372
9.85052173924,g-type,down,-0.20050067390870815
9.90494451128,g-type,down,-0.20106144137526738
9.959367283319999,g-type,down,-0.20277459492304098
10.01379005536,g-type,down,-0.20489335221300867
10.0682128274,g-type,down,-0.2046574305662656
10.122635599439999,g-type,down,-0.20323645682492142
10.17705837148,g-type,down,-0.20133184371694127
10.23148114352,g-type,down,-0.1996014497757656
10.28590391556,g-type,down,-0.19771498449383285
10.3403266876,g-type,down,-0.19619873464277143
10.39474945964,g-type,down,-0.1960789591378558
10.44917223168,g-type,down,-0.19746363731897845
10.50359500372,g-type,down,-0.19781842703799182
10.55801777576,g-type,down,-0.19764693016912338
10.6124405478,g-type,down,-0.1962259564277792
10.666863319840001,g-type,down,-0.19547282215211467
10.72128609188,g-type,down,-0.19465072621096866
10.77570886392,g-type,down,-0.19493836903791792
10.83013163596,g-type,down,-0.19635026891217502
10.884554408,g-type,down,-0.1994989145723787
10.93897718004,g-type,down,-0.20312484775444747
10.99339995208,g-type,down,-0.20571272594809192
11.04782272412,g-type,down,-0.20378996510593766
11.102245496159998,g-type,down,-0.19950980330475648
11.156668268199999,g-type,down,-0.19435219465164164
11.21109104024,g-type,down,-0.19139228625370844
11.265513812279998,g-type,down,-0.18894414625631775
11.319936584319999,g-type,down,-0.18447343232757535
11.37435935636,g-type,down,-0.17943378449783207
11.4287821284,g-type,down,-0.17656461513826263
11.483204900439999,g-type,down,-0.17578062962262883
11.53762767248,g-type,down,-0.17720704777609855
11.59205044452,g-type,down,-0.17810808668245853
11.646473216559999,g-type,down,-0.1809972186414928
11.7008959886,g-type,down,-0.1840034039912532
11.75531876064,g-type,down,-0.18709760617331464
11.80974153268,g-type,down,-0.18838519356317596
11.86416430472,g-type,down,-0.18907299572019376
11.91858707676,g-type,down,-0.1896283187746274
11.9730098488,g-type,down,-0.19022175225457333
12.027432620839999,g-type,down,-0.18771826143826834
12.08185539288,g-type,down,-0.18454057921963948
12.13627816492,g-type,down,-0.1808865170036642
12.190700936959999,g-type,down,-0.17892201618916287
12.245123709,g-type,down,-0.17661089209008987
12.29954648104,g-type,down,-0.17613632677428753
12.35396925308,g-type,down,-0.1765346713309387
12.40839202512,g-type,down,-0.17939658150496518
12.46281479716,g-type,down,-0.18373118678428862
12.5172375692,g-type,down,-0.18768468799223625
12.57166034124,g-type,down,-0.18775546443113522
12.62608311328,g-type,down,-0.1854860803044093
12.68050588532,g-type,down,-0.1833673231063149
12.734928657360001,g-type,down,-0.183193104123257
12.789351429399998,g-type,down,-0.18304882894752306
12.843774201439999,g-type,down,-0.18153348652910697
12.89819697348,g-type,down,-0.17903906957988905
12.95261974552,g-type,down,-0.1764403026538668
13.007042517559999,g-type,down,-0.17558917024616888
13.0614652896,g-type,down,-0.17650291265832405
13.11588806164,g-type,down,-0.17836124872260367
13.170310833679999,g-type,down,-0.178619401412615
13.22473360572,g-type,down,-0.17972188108704065
13.27915637776,g-type,down,-0.17899233895767577
13.333579149799998,g-type,down,-0.1799963667378087
13.388001921839999,g-type,down,-0.1788861742074541
13.44242469388,g-type,down,-0.17927363003172744
13.49684746592,g-type,down,-0.17779367583276084
13.551270237959999,g-type,down,-0.17679146282604535
13.60569301,g-type,down,-0.17493766374124592
13.66011578204,g-type,down,-0.17464457650217113
13.714538554079999,g-type,down,-0.1741600298866364
13.76896132612,g-type,down,-0.17349763464933565
13.82338409816,g-type,down,-0.17351668990802843
13.8778068702,g-type,down,-0.1734332099633343
13.93222964224,g-type,down,-0.17415730768057364
13.98665241428,g-type,down,-0.17247046848516245
14.04107518632,g-type,down,-0.17112390063767874
14.09549795836,g-type,down,-0.16851243029773463
14.1499207304,g-type,down,-0.16869753801317025
14.20434350244,g-type,down,-0.16870751931290268
14.25876627448,g-type,down,-0.16997423667065378
14.31318904652,g-type,down,-0.171436043043573
14.36761181856,g-type,down,-0.1716365763789933
14.422034590600001,g-type,down,-0.1715403930203773
14.47645736264,g-type,down,-0.17009673438163223
14.53088013468,g-type,down,-0.17031178599626512
14.58530290672,g-type,down,-0.1703961733736046
14.63972567876,g-type,down,-0.17023193559840583
14.6941484508,g-type,down,-0.16880279533074663
14.74857122284,g-type,down,-0.16783914641992942
14.802993994880001,g-type,down,-0.166774777171016
14.85741676692,g-type,down,-0.1671930842352587
14.91183953896,g-type,down,-0.16683466496941046
14.966262311000001,g-type,down,-0.16705062392481543
15.02068508304,g-type,down,-0.16643632041275933
15.07510785508,g-type,down,-0.16607427150820303
15.129530627120001,g-type,down,-0.16566322353763002
15.183953399160002,g-type,down,-0.1658587662231841
15.2383761712,g-type,down,-0.16546042175840625
15.292798943240001,g-type,down,-0.16533293339756167
15.347221715279998,g-type,down,-0.1671232151371318
15.401644487319999,g-type,down,-0.1704905419588032
15.456067259359997,g-type,down,-0.1742888793505124
15.510490031399998,g-type,down,-0.17694798774531517
15.564912803439999,g-type,down,-0.17985436009775146
15.619335575479997,g-type,down,-0.1820570510027993
15.673758347519998,g-type,down,-0.18453604233203258
15.728181119559999,g-type,down,-0.18948404369076677
15.782603891599999,g-type,down,-0.1938186489700902
15.837026663639998,g-type,down,-0.19571781766594482
15.891449435679998,g-type,down,-0.19449374762131283
15.945872207719999,g-type,down,-0.19107651430097938
16.00029497976,g-type,down,-0.1884314705150032
16.0547177518,g-type,down,-0.1844997466799378
16.109140523839997,g-type,down,-0.18296716377624636
16.16356329588,g-type,down,-0.18414041998144423
16.21798606792,g-type,down,-0.18925538122956664
16.272408839959997,g-type,down,-0.20003881200682772
16.326831612,g-type,down,-0.20954599788886463
16.38125438404,g-type,down,-0.2157443835527199
16.43567715608,g-type,down,-0.2171299691664879
16.49009992812,g-type,down,-0.21868841266028244
16.544522700159998,g-type,down,-0.22140514031780292
16.5989454722,g-type,down,-0.22097050020093023
16.65336824424,g-type,down,-0.22072913432580824
16.707791016279998,g-type,down,-0.21956585942034276
16.76221378832,g-type,down,-0.2209695928601582
16.81663656036,g-type,down,-0.21998961089671096
16.871059332399998,g-type,down,-0.21982174357467735
16.92548210444,g-type,down,-0.21827192036945717
16.97990487648,g-type,down,-0.2197228380099986
17.034327648519998,g-type,down,-0.22057487785034186
17.08875042056,g-type,down,-0.22329160559973565
17.1431731926,g-type,down,-0.22502608285000547
17.197595964639998,g-type,down,-0.22626285630855936
17.25201873668,g-type,down,-0.22848414871004064
17.30644150872,g-type,down,-0.23190728002101235
17.36086428076,g-type,down,-0.2367817828266581
17.4152870528,g-type,down,-0.2418785962487331
17.46970982484,g-type,down,-0.24550089979209372
17.52413259688,g-type,down,-0.24960865738363444
17.57855536892,g-type,down,-0.2529523920590062
17.63297814096,g-type,down,-0.25535697740250574
17.687400913,g-type,down,-0.25630973758094516
17.74182368504,g-type,down,-0.25685780154170923
17.79624645708,g-type,down,-0.2575882510118461
17.85066922912,g-type,down,-0.2595264375658583
17.90509200116,g-type,down,-0.2605363633366295
17.9595147732,g-type,down,-0.2579530221224652
18.01393754524,g-type,down,-0.255678193675487
18.06836031728,g-type,down,-0.2515259739055365
18.12278308932,g-type,down,-0.2487148775709441
18.17720586136,g-type,down,-0.24081059736111157
18.2316286334,g-type,down,-0.2320651660433135
18.286051405440002,g-type,down,-0.22680592961945717
18.34047417748,g-type,down,-0.2257388382563543
18.39489694952,g-type,down,-0.22793018675863835
18.449319721560002,g-type,down,-0.23229292107186827
18.5037424936,g-type,down,-0.2410047790355076
18.55816526564,g-type,down,-0.2489707617252787
18.612588037680002,g-type,down,-0.25207313052552843
18.66701080972,g-type,down,-0.2479617432952796
18.72143358176,g-type,down,-0.24592646604187934
18.7758563538,g-type,down,-0.24672406240408037
18.830279125839997,g-type,down,-0.24734743987509683
18.88470189788,g-type,down,-0.24780022781801692
18.939124669919998,g-type,down,-0.24526770044328672
18.993547441959997,g-type,down,-0.2442505154869726
19.047970214,g-type,down,-0.24113907281963584
19.102392986039998,g-type,down,-0.2395856199757075
19.156815758079997,g-type,down,-0.24328686657615542
19.21123853012,g-type,down,-0.24930014461644834
19.265661302159998,g-type,down,-0.2592542203588937
19.320084074199997,g-type,down,-0.26781998837338167
19.37450684624,g-type,down,-0.27452016113804706
19.428929618279998,g-type,down,-0.278658769969557
19.483352390319997,g-type,down,-0.2785843639838233
19.53777516236,g-type,down,-0.2754384404378091
19.592197934399998,g-type,down,-0.27022366628423583
19.64662070644,g-type,down,-0.2640670205008543
19.70104347848,g-type,down,-0.26098098475323456
19.755466250519998,g-type,down,-0.26059307525857517
19.80988902256,g-type,down,-0.259720619148381
19.8643117946,g-type,down,-0.2585237707968835
19.918734566639998,g-type,down,-0.25465148108982655
19.97315733868,g-type,down,-0.2514869561392522
20.02758011072,g-type,down,-0.24604351943260552
20.082002882759998,g-type,down,-0.24171345113276224
20.1364256548,g-type,down,-0.2382608295929793
20.19084842684,g-type,down,-0.23621874682442215
20.245271198879998,g-type,down,-0.23176618081360048
20.29969397092,g-type,down,-0.22671382947806198
20.35411674296,g-type,down,-0.22381879952838948
20.408539515,g-type,down,-0.22137428907783363
20.46296228704,g-type,down,-0.22063839519557116
20.51738505908,g-type,down,-0.21868024613396742
20.57180783112,g-type,down,-0.21736271484490888
20.62623060316,g-type,down,-0.2167384301249937
20.6806533752,g-type,down,-0.21521764329445206
20.73507614724,g-type,down,-0.21430299354152488
20.78949891928,g-type,down,-0.2132250133541709
20.84392169132,g-type,down,-0.21291740792775685
20.89834446336,g-type,down,-0.21118701389470787
20.9527672354,g-type,down,-0.2080152297585906
21.00719000744,g-type,down,-0.20567416185219367
21.06161277948,g-type,down,-0.20396872106847574
21.11603555152,g-type,down,-0.20179778883604255
21.17045832356,g-type,down,-0.19941044397781837
21.2248810956,g-type,down,-0.1972948626561728
21.27930386764,g-type,down,-0.19584394492375806
21.333726639680002,g-type,down,-0.19153293179073427
21.38814941172,g-type,down,-0.18732717606716015
21.44257218376,g-type,down,-0.18310145765224786
21.4969949558,g-type,down,-0.18298258948810428
21.55141772784,g-type,down,-0.1843255276968799
21.60584049988,g-type,down,-0.18744967377813856
21.66026327192,g-type,down,-0.18732717606716015
21.71468604396,g-type,down,-0.18312142025171269
21.769108816,g-type,down,-0.17637224832915732
21.82353158804,g-type,down,-0.16947426443513444
21.87795436008,g-type,down,-0.1638293870522954
21.93237713212,g-type,down,-0.15861461280684885
21.98679990416,g-type,down,-0.15473823979069773
22.0412226762,g-type,down,-0.1518817739369235
22.09564544824,g-type,down,-0.15236450577904082
22.150068220279998,g-type,down,-0.1530323453365938
22.204490992319997,g-type,down,-0.15322471214569908
22.25891376436,g-type,down,-0.14608536228468086
22.313336536399998,g-type,down,-0.13972863692813836
22.367759308439997,g-type,down,-0.13369630362915266
22.42218208048,g-type,down,-0.13364095281023838
22.476604852519998,g-type,down,-0.13609136134330582
22.531027624559997,g-type,down,-0.1406110743380649
22.5854503966,g-type,down,-0.1428242002132312
22.639873168639998,g-type,down,-0.14259644509280311
22.69429594068,g-type,down,-0.13985068096873077
22.74871871272,g-type,down,-0.1377863671569053
22.803141484759998,g-type,down,-0.1383566621609376
22.8575642568,g-type,down,-0.14034112557490375
22.91198702884,g-type,down,-0.14301066893982492
22.966409800879998,g-type,down,-0.14325248857720627
23.02083257292,g-type,down,-0.14476692365485028
23.07525534496,g-type,down,-0.1471996380322563
23.129678116999997,g-type,down,-0.14938191266745332
23.18410088904,g-type,down,-0.1509771054837287
23.23852366108,g-type,down,-0.15249607744897956
23.292946433119997,g-type,down,-0.1559146717804711
23.34736920516,g-type,down,-0.1611267239117282
23.4017919772,g-type,down,-0.16638958979054608
23.456214749239997,g-type,down,-0.16893119112423663
23.51063752128,g-type,down,-0.16999465294050464
23.56506029332,g-type,down,-0.17049462526789733
23.61948306536,g-type,down,-0.1721238452005908
23.6739058374,g-type,down,-0.17529517566632205
23.72832860944,g-type,down,-0.17812351239431648
23.78275138148,g-type,down,-0.18060159629090441
23.83717415352,g-type,down,-0.18333193488686542
23.89159692556,g-type,down,-0.18869824330984225
23.9460196976,g-type,down,-0.1965834683528553
24.00044246964,g-type,down,-0.20585972323801538
24.054865241679998,g-type,down,-0.21731825275837238
24.10928801372,g-type,down,-0.23132110563473604
24.16371078576,g-type,down,-0.2449936684629047
24.218133557799998,g-type,down,-0.26080132144992446
24.27255632984,g-type,down,-0.28543970056472706
24.32697910188,g-type,down,-0.31547070245486897
24.381401873919998,g-type,down,-0.3328662891644944
24.43582464596,g-type,down,-0.3262069489395307
24.490247418,g-type,down,-0.3086743462397143
24.54467019004,g-type,down,-0.2954681822929062
24.59909296208,g-type,down,-0.2907370473222224
24.65351573412,g-type,down,-0.2856166417538477
24.70793850616,g-type,down,-0.27923224094191146
24.7623612782,g-type,down,-0.2721527787874144
24.81678405024,g-type,down,-0.2636922681823761
24.87120682228,g-type,down,-0.2546936747325596
24.92562959432,g-type,down,-0.24489022591874576
24.98005236636,g-type,down,-0.2353635311076301
